epoch,TRA,DET,LNK
0,0.9912006083191758,0.9948465774980331,0.9666507734689553
1,0.998033923384666,0.9997246262785209,0.9866497139224412
2,0.9984192607003891,0.9998426435877262,0.9888350286077559
3,0.9986658765824519,0.9998426435877262,0.9907422123331214
4,0.9989227681262673,0.9997639653815893,0.9932586353040899
5,0.9988970789718858,0.9997246262785209,0.9933248569612206
6,0.9989124924645147,0.9996852871754524,0.9937089425725789
7,0.9976109086425166,0.9990558615263572,0.9878814367450731
8,0.9985905217295994,0.9994885916601102,0.9925434414070777
9,0.997900339781882,0.9992525570416995,0.9887952956134775
10,0.9973591549295775,0.9989771833202203,0.9864642932824751
11,0.9979637063626897,0.9994099134539732,0.988225789362153
12,0.9978660875760399,0.9994099134539732,0.9874708624708625
13,0.9983558941195813,0.9994885916601102,0.9907289680016953
14,0.9984278237518496,0.9996066089693155,0.9904905700360246
15,0.9980647503699238,0.9992525570416995,0.9900667514303878
16,0.9981109908478106,0.9995279307631786,0.9885701419792329
17,0.9969481284594728,0.9986231313926043,0.9856696333969062
18,0.9978198470981531,0.9993312352478364,0.9876430387794024
19,0.9974396476133063,0.9988985051140834,0.9876165501165501
20,0.9976708500027401,0.9993312352478364,0.9864907819453274
21,0.9978249849290294,0.9992525570416995,0.9882125450307269
22,0.9975355537896641,0.9992525570416995,0.9859742530197075
23,0.9963161752616868,0.9986231313926043,0.980782475100657
24,0.9961329259604319,0.9986231313926043,0.979365331638059
25,0.9953571134981093,0.9983084185680566,0.9754847425301971
26,0.9969104510330465,0.9987411487018096,0.9845835982199619
27,0.9964274949306735,0.998426435877262,0.9829677897859717
28,0.99117149394421,0.994571203776554,0.9682798262343717
29,0.9948587439031074,0.9977183320220299,0.9756039415130324
30,0.9972409848194224,0.9990558615263572,0.9850206611570248
31,0.9956893598947772,0.9982690794649882,0.9783190294553931
32,0.9951995533512358,0.9979150275373722,0.9769151303242213
33,0.9958982983504138,0.9980723839496459,0.9812592710319983
34,0.997033758974078,0.9990558615263572,0.9834180970544607
35,0.9956705211815641,0.9981117230527145,0.9792328883237974
