epoch,TRA,DET,LNK
0,0.9925621335013974,0.9959480723839497,0.9697631913541005
1,0.9980870143037212,0.9996459480723839,0.9875900614536978
2,0.9984552255165232,0.9998033044846577,0.989378046196228
3,0.9986264865457335,0.9998033044846577,0.9907024793388429
4,0.9987960349646517,0.9996852871754524,0.9928083280356008
5,0.9987189675015071,0.9996852871754524,0.992212333121424
6,0.998700128788294,0.999567269866247,0.9928613053613053
7,0.9988217241190332,0.9996459480723839,0.993271879635516
8,0.9982617005535156,0.9993312352478364,0.991060076287349
9,0.996752890886173,0.9990952006294257,0.9809811400720492
10,0.9983130788622787,0.9993312352478364,0.9914574062301335
11,0.9984723516194443,0.9996459480723839,0.9905700360245815
12,0.998217172685921,0.9994492525570416,0.9899210637847001
13,0.998268550994684,0.9993705743509048,0.9908481669845306
14,0.9971159642680989,0.9987411487018096,0.9861729179910999
15,0.9973728558119143,0.9989771833202203,0.9865702479338843
16,0.9970714364005042,0.9990165224232888,0.983974358974359
17,0.998051049487587,0.999213217938631,0.9902256834075016
18,0.9963315887543158,0.9984657749803304,0.9819612205975843
19,0.9967152134597468,0.9982297403619197,0.9865172706081797
20,0.9976862634953692,0.9993705743509048,0.9863450942996398
21,0.9973523044884091,0.9991345397324941,0.9853517694426785
22,0.998201759193292,0.9996852871754524,0.9882125450307269
23,0.997518427686743,0.999213217938631,0.9861066963339691
24,0.9976879761056612,0.9993705743509048,0.9863583386310659
25,0.9975783690469666,0.9991738788355625,0.9868351345624073
26,0.997550967282293,0.999213217938631,0.9863583386310659
27,0.995817805666685,0.9989771833202203,0.9745443949989404
28,0.9970937003343016,0.9992525570416995,0.982557215511761
29,0.9975081520249904,0.9994492525570416,0.9844379105742742
30,0.9960404450046583,0.9982690794649882,0.9810341173977538
31,0.9973163396722748,0.9991345397324941,0.9850736384827294
32,0.9958794596372006,0.998347757671125,0.9792593769866497
33,0.9965525154819971,0.9986624704956727,0.9823453062089426
34,0.9981572313256973,0.9993312352478364,0.9902521720703539
35,0.9970200580917411,0.998859166011015,0.9846365755456664
36,0.9971639173562777,0.9989378442171518,0.985219326128417
37,0.9964583219159314,0.998347757671125,0.9837359610086883
38,0.9966004685701759,0.9988985051140834,0.9811268277177368
39,0.9979654189729819,0.9994492525570416,0.9879741470650562
40,0.9981880583109553,0.9995279307631786,0.9891661368934096
41,0.9953502630569409,0.9979937057435091,0.9775508582326764
42,0.9942747437935003,0.9973249409913454,0.9737364907819454
43,0.9935194826546829,0.9969315499606609,0.9705446069082433
