epoch,TRA,DET,LNK
0,0.9917006905244697,0.9950826121164438,0.9689287984742531
1,0.9979585685318134,0.9996459480723839,0.9865967365967366
2,0.9983387680166603,0.9996066089693155,0.9898018648018648
3,0.9984603633473996,0.9996852871754524,0.9902124390760755
4,0.9986693018030361,0.9996852871754524,0.9918282475100657
5,0.9986487504795308,0.9995279307631786,0.9927288620470439
6,0.9989022168027621,0.9997246262785209,0.993364589955499
7,0.9987737710308544,0.9996852871754524,0.9926361517270608
8,0.9979363045980161,0.9990952006294257,0.9901329730875186
9,0.9984124102592207,0.9996066089693155,0.9903713710531893
10,0.996634720776018,0.9980723839496459,0.9869543335452426
11,0.9975424042308325,0.9991345397324941,0.9868218902309811
12,0.9973831314736669,0.9989771833202203,0.9866497139224412
13,0.998467213788568,0.9996066089693155,0.9907951896588261
14,0.9973711432016222,0.9990558615263572,0.9860272303454122
15,0.9979928207376555,0.9992918961447679,0.9892456028819665
16,0.9975732312160903,0.9991345397324941,0.9870602881966518
17,0.9963384391954841,0.9983870967741936,0.9825439711803348
18,0.9968368087904861,0.9988985051140834,0.9829545454545454
19,0.9974790376500247,0.999213217938631,0.9858020767111676
20,0.9973814188633748,0.9990952006294257,0.9858418097054461
21,0.9958212308872691,0.9982297403619197,0.9796037296037297
22,0.9969926563270675,0.9988985051140834,0.9841597796143251
23,0.9948090782046364,0.9976003147128245,0.9760145157872431
24,0.998583671288431,0.9996066089693155,0.9916958041958042
25,0.9975920699293035,0.9990558615263572,0.9877357490993854
26,0.9979774072450266,0.9991738788355625,0.9899210637847001
27,0.9963350139749,0.9984657749803304,0.9819877092604365
28,0.9965576533128734,0.9987018095987411,0.982120152574698
29,0.9965747794157944,0.9987018095987411,0.9822525958889595
30,0.9967272017317915,0.9987411487018096,0.9831664547573639
31,0.9969241519153833,0.9989378442171518,0.9833651197287561
32,0.9967306269523757,0.9987411487018096,0.9831929434202161
33,0.9963452896366526,0.9987411487018096,0.9802129688493325
34,0.9945093714035184,0.9976789929189614,0.9731669845306209
35,0.9965285389379076,0.9986624704956727,0.9821598855689765
36,0.9967289143420837,0.9987411487018096,0.98317969908879
37,0.9975252781279115,0.9992525570416995,0.9858947870311506
38,0.996401805776292,0.9986231313926043,0.9814446916719644
39,0.9957749904093823,0.9983870967741936,0.9781865861411316
40,0.9961380637913082,0.9985051140833989,0.9801997245179064
41,0.9943089959993423,0.9974036191974823,0.9734716041534224
42,0.9956790842330246,0.9982297403619197,0.9785044500953591
43,0.9960883980928372,0.9987018095987411,0.978491205763933
44,0.9966330081657259,0.9988985051140834,0.9813784700148337
45,0.9931512714418809,0.9966561762391818,0.969551282051282
46,0.9958315065490217,0.9983084185680566,0.9791534223352405
47,0.995252644270291,0.9980723839496459,0.9762661580843399
48,0.9965542280922891,0.9985837922895358,0.9828883237974148
49,0.9946224036827972,0.9976789929189614,0.9740411104047467
