epoch,TRA,DET,LNK
0,0.9726653408369652,0.9786407766990292,0.9320804484009232
1,0.9976304320230187,1.0,0.9815364325750082
2,0.970422714001608,0.9766990291262136,0.9277942631058358
3,0.998349765158888,1.0,0.9871414441147379
4,0.9976727457368934,1.0,0.9818661391361688
5,0.9990267845808827,1.0,0.9924167490933069
6,0.9980112554478907,1.0,0.9845037916254533
7,0.9965302754622773,1.0,0.9729640619848335
8,0.998349765158888,1.0,0.9871414441147379
9,0.9939491389159226,0.9980582524271845,0.9660402242004615
10,0.9876020818347226,0.9970873786407767,0.9231783712495879
11,0.9915372572250667,1.0,0.9340586877678866
12,0.8482207083315703,0.8679611650485437,0.7141444114737883
13,0.9985190200143866,1.0,0.9884602703593801
14,0.9982651377311387,0.9990291262135922,0.9930761622156281
15,0.9905217280920746,0.9941747572815534,0.965710517639301
16,0.9952608640460373,0.9980582524271845,0.9762611275964391
17,0.996318706892904,0.9990291262135922,0.977909660402242
18,0.9945838446240427,0.9990291262135922,0.9643916913946587
19,0.9724960859814666,0.983495145631068,0.8977909660402242
20,0.9889984343925866,0.996116504854369,0.9406528189910979
21,0.9948377269072907,1.0,0.9597757995384109
22,0.9775737316464266,0.9912621359223301,0.8846027035938016
23,0.9909025515169466,0.9980582524271845,0.9423013517969008
24,0.9662759700418906,0.9883495145631068,0.8163534454335641
25,0.9968687851732747,0.9990291262135922,0.9821958456973294
26,0.9947107857656666,1.0,0.9587866798549292
27,0.9958955697541573,0.9980582524271845,0.9812067260138477
28,0.9865442389878559,0.9951456310679612,0.9281239696669964
29,0.9923412177886853,0.9990291262135922,0.9469172436531487
30,0.9981381965895146,1.0,0.985492911308935
31,0.9977996868785173,1.0,0.9828552588196505
32,0.9981805103033893,0.9990291262135922,0.9924167490933069
33,0.9967418440316507,0.9980582524271845,0.987800857237059
34,0.9969110988871493,0.9980582524271845,0.9891196834817013
35,0.9932298057800533,0.9990291262135922,0.9538410814375206
36,0.9959801971819067,1.0,0.9686778766897461
37,0.9825244361697626,0.9912621359223301,0.9231783712495879
38,0.995303177759912,0.9990291262135922,0.9699967029343884
39,0.8968814792874371,0.9281553398058252,0.6844708209693373
40,0.9963610206067787,1.0,0.9716452357401912
41,0.993399060635552,0.9990291262135922,0.9551599076821629
42,0.9952608640460373,0.9990291262135922,0.9696669963732278
43,0.9926797274996827,0.9980582524271845,0.9561490273656446
44,0.996445648034528,1.0,0.9723046488625123
45,0.994033766343672,0.9990291262135922,0.9601055060995713
46,0.9966572166039013,1.0,0.9739531816683152
47,0.998349765158888,1.0,0.9871414441147379
48,0.9969957263148986,1.0,0.9765908341575997
49,0.993779884060424,0.9980582524271845,0.9647213979558193
50,0.996699530317776,1.0,0.9742828882294757
51,0.99428764862692,0.9970873786407767,0.9752720079129574
52,0.9957263148986587,0.9990291262135922,0.973293768545994
53,0.9973765497397706,1.0,0.9795581932080448
54,0.9918757669360639,0.9970873786407767,0.9564787339268052
55,0.9919603943638133,0.9970873786407767,0.9571381470491263
56,0.9920450217915626,0.9990291262135922,0.9446092977250248
57,0.9943299623407946,0.9970873786407767,0.975601714474118
58,0.987052003554352,0.996116504854369,0.9254863171777118
59,0.9918334532221893,0.9980582524271845,0.9495548961424333
60,0.9942453349130453,0.996116504854369,0.9815364325750082
61,0.99873058858376,1.0,0.990108803165183
62,0.997080353742648,1.0,0.9772502472799208
63,0.9964879617484027,1.0,0.9726343554236729
64,0.994414589768544,0.9980582524271845,0.9696669963732278
65,0.9979266280201413,1.0,0.9838443785031322
66,0.9961071383235307,0.9980582524271845,0.9828552588196505
67,0.997588118309144,1.0,0.9812067260138477
68,0.9951339229044133,0.9990291262135922,0.9686778766897461
69,0.9941183937714213,0.9990291262135922,0.9607649192218926
70,0.99238353150256,0.9970873786407767,0.960435212660732
71,0.99492235433504,0.9980582524271845,0.9736234751071546
72,0.9957263148986587,0.9990291262135922,0.973293768545994
73,0.996572589176152,1.0,0.973293768545994
74,0.992002708077688,0.9980582524271845,0.9508737223870755
75,0.9929759234968053,0.9980582524271845,0.9584569732937686
76,0.9934836880633013,0.9990291262135922,0.9558193208044841
77,0.9950916091905386,0.9970873786407767,0.9815364325750082
78,0.9964879617484027,0.9980582524271845,0.9858226178700956
79,0.9981805103033893,1.0,0.9858226178700956
80,0.9989421571531333,1.0,0.9917573359709858
81,0.9972919223120214,1.0,0.9788987800857237
82,0.996064824609656,0.9980582524271845,0.9825255522584899
83,0.9956416874709093,0.9980582524271845,0.9792284866468842
84,0.995937883468032,0.9980582524271845,0.9815364325750082
85,0.9962340794651546,0.9980582524271845,0.9838443785031322
86,0.995937883468032,0.9980582524271845,0.9815364325750082
87,0.9960225108957813,0.9980582524271845,0.9821958456973294
88,0.9980535691617654,1.0,0.9848334981866139
89,0.9960225108957813,0.9980582524271845,0.9821958456973294
90,0.9962340794651546,0.9980582524271845,0.9838443785031322
91,0.9966149028900266,0.9980582524271845,0.9868117375535773
92,0.9966149028900266,0.9980582524271845,0.9868117375535773
93,0.996318706892904,0.9980582524271845,0.9845037916254533
94,0.9962340794651546,0.9980582524271845,0.9838443785031322
95,0.9961494520374053,0.9980582524271845,0.9831849653808111
96,0.9961494520374053,0.9980582524271845,0.9831849653808111
97,0.9961494520374053,0.9980582524271845,0.9831849653808111
98,0.9962340794651546,0.9980582524271845,0.9838443785031322
99,0.9961494520374053,0.9980582524271845,0.9831849653808111
