epoch,TRA,DET,LNK
0,0.9699149494351119,0.9776699029126213,0.9172436531486976
1,0.9976727457368934,1.0,0.9818661391361688
2,0.9977996868785173,1.0,0.9828552588196505
3,0.998603647442136,1.0,0.9891196834817013
4,0.998222824017264,1.0,0.9861523244312562
5,0.9986459611560107,1.0,0.9894493900428618
6,0.9963610206067787,1.0,0.9716452357401912
7,0.997588118309144,1.0,0.9812067260138477
8,0.9917065120805653,0.9980582524271845,0.9485657764589516
9,0.998222824017264,1.0,0.9861523244312562
10,0.9967841577455253,1.0,0.9749423013517969
11,0.998603647442136,1.0,0.9891196834817013
12,0.9974188634536453,1.0,0.9798878997692054
13,0.998349765158888,1.0,0.9871414441147379
14,0.9935683154910506,0.9990291262135922,0.9564787339268052
15,0.9882791012567173,0.996116504854369,0.9350478074513683
16,0.997080353742648,1.0,0.9772502472799208
17,0.995049295476664,0.9990291262135922,0.9680184635674249
18,0.99746117716752,0.9990291262135922,0.9868117375535773
19,0.9983920788727627,1.0,0.9874711506758984
20,0.9971649811703973,1.0,0.977909660402242
21,0.9983920788727627,1.0,0.9874711506758984
22,0.9969957263148986,1.0,0.9765908341575997
23,0.998984470867008,1.0,0.9920870425321464
24,0.9969957263148986,1.0,0.9765908341575997
25,0.998222824017264,1.0,0.9861523244312562
26,0.99873058858376,1.0,0.990108803165183
27,0.9986882748698853,1.0,0.9897790966040224
28,0.997968941734016,1.0,0.9841740850642928
29,0.995430118901536,0.9990291262135922,0.9709858226178701
30,0.9976727457368934,1.0,0.9818661391361688
31,0.9991537257225067,1.0,0.9934058687767886
32,0.998984470867008,1.0,0.9920870425321464
33,0.9986882748698853,1.0,0.9897790966040224
34,0.9983920788727627,1.0,0.9874711506758984
35,0.9991537257225067,1.0,0.9934058687767886
36,0.9986882748698853,1.0,0.9897790966040224
37,0.9991537257225067,1.0,0.9934058687767886
38,0.9983074514450133,1.0,0.9868117375535773
39,0.9936529429188,0.9980582524271845,0.9637322782723377
40,0.9972496085981467,0.9980582524271845,0.9917573359709858
41,0.9979266280201413,1.0,0.9838443785031322
42,0.996953412601024,0.9990291262135922,0.9828552588196505
43,0.99746117716752,1.0,0.980217606330366
44,0.9948800406211653,0.9980582524271845,0.973293768545994
45,0.9961071383235307,1.0,0.9696669963732278
46,0.9969110988871493,1.0,0.9759314210352786
47,0.9978843143062667,1.0,0.9835146719419716
48,0.9982651377311387,1.0,0.9864820309924167
49,0.998222824017264,1.0,0.9861523244312562
50,0.993272119493928,1.0,0.9475766567754699
51,0.99555706004316,1.0,0.9653808110781404
52,0.995430118901536,0.9980582524271845,0.9775799538410814
53,0.9977573731646426,1.0,0.9825255522584899
54,0.9968264714594,1.0,0.9752720079129574
55,0.9980112554478907,1.0,0.9845037916254533
56,0.99873058858376,1.0,0.990108803165183
57,0.9988152160115094,1.0,0.9907682162875041
58,0.9976304320230187,1.0,0.9815364325750082
59,0.994668472051792,0.9990291262135922,0.9650511045169798
60,0.99746117716752,1.0,0.980217606330366
61,0.9943299623407946,0.9970873786407767,0.975601714474118
62,0.9938221977742987,0.996116504854369,0.9782393669634025
63,0.996699530317776,1.0,0.9742828882294757
64,0.9943722760546693,0.996116504854369,0.9825255522584899
65,0.9924681589303093,0.9980582524271845,0.9545004945598418
66,0.994541530910168,0.9980582524271845,0.9706561160567095
67,0.993145178352304,0.9980582524271845,0.9597757995384109
68,0.9975034908813947,1.0,0.9805473128915265
69,0.9973765497397706,1.0,0.9795581932080448
70,0.996064824609656,1.0,0.9693372898120672
71,0.9942453349130453,0.9980582524271845,0.9683481701285855
72,0.996572589176152,1.0,0.973293768545994
73,0.996572589176152,1.0,0.973293768545994
74,0.9948800406211653,0.9980582524271845,0.973293768545994
75,0.9974188634536453,1.0,0.9798878997692054
76,0.9952185503321627,0.9980582524271845,0.9759314210352786
77,0.992510472644184,0.9980582524271845,0.9548302011210024
78,0.9940760800575467,0.9990291262135922,0.960435212660732
79,0.9883637286844666,0.9980582524271845,0.9225189581272667
80,0.9903524732365759,0.996116504854369,0.9512034289482361
81,0.9938221977742987,0.9970873786407767,0.9716452357401912
82,0.995684001184784,0.9990291262135922,0.9729640619848335
83,0.997334236025896,1.0,0.9792284866468842
84,0.9978843143062667,1.0,0.9835146719419716
85,0.9971649811703973,1.0,0.977909660402242
86,0.9950916091905386,0.9980582524271845,0.9749423013517969
87,0.9933144332078027,0.9970873786407767,0.9676887570062644
88,0.9968687851732747,1.0,0.975601714474118
89,0.9974188634536453,1.0,0.9798878997692054
90,0.9971226674565227,1.0,0.9775799538410814
91,0.9977996868785173,1.0,0.9828552588196505
92,0.997968941734016,1.0,0.9841740850642928
93,0.9977996868785173,1.0,0.9828552588196505
94,0.9971649811703973,1.0,0.977909660402242
95,0.9977573731646426,1.0,0.9825255522584899
96,0.9972919223120214,1.0,0.9788987800857237
97,0.9972919223120214,1.0,0.9788987800857237
98,0.9972919223120214,1.0,0.9788987800857237
99,0.9972919223120214,1.0,0.9788987800857237
