epoch,TRA,DET,LNK
0,0.9386028011678585,0.9466019417475728,0.884272997032641
1,0.9986459611560107,1.0,0.9894493900428618
2,0.9939491389159226,0.9970873786407767,0.9726343554236729
3,0.9987729022976347,1.0,0.9904385097263435
4,0.998476706300512,1.0,0.9881305637982196
5,0.997588118309144,1.0,0.9812067260138477
6,0.99873058858376,1.0,0.990108803165183
7,0.9983920788727627,1.0,0.9874711506758984
8,0.998476706300512,1.0,0.9881305637982196
9,0.9979266280201413,1.0,0.9838443785031322
10,0.9991960394363814,1.0,0.9937355753379492
11,0.992510472644184,0.9980582524271845,0.9548302011210024
12,0.9983074514450133,1.0,0.9868117375535773
13,0.9991537257225067,1.0,0.9934058687767886
14,0.9932298057800533,0.9970873786407767,0.9670293438839432
15,0.9967418440316507,1.0,0.9746125947906363
16,0.9967418440316507,1.0,0.9746125947906363
17,0.9951339229044133,0.9980582524271845,0.9752720079129574
18,0.997080353742648,0.9990291262135922,0.9838443785031322
19,0.9968687851732747,1.0,0.975601714474118
20,0.9967418440316507,1.0,0.9746125947906363
21,0.9979266280201413,1.0,0.9838443785031322
22,0.9943722760546693,0.9970873786407767,0.9759314210352786
23,0.993526001777176,0.9990291262135922,0.9561490273656446
24,0.995303177759912,0.9990291262135922,0.9699967029343884
25,0.998222824017264,1.0,0.9861523244312562
26,0.996318706892904,0.9990291262135922,0.977909660402242
27,0.9981805103033893,1.0,0.9858226178700956
28,0.9977573731646426,1.0,0.9825255522584899
29,0.9952608640460373,0.9990291262135922,0.9696669963732278
30,0.998349765158888,1.0,0.9871414441147379
31,0.9980535691617654,1.0,0.9848334981866139
32,0.9978843143062667,1.0,0.9835146719419716
33,0.995176236618288,0.9970873786407767,0.9821958456973294
34,0.9965302754622773,1.0,0.9729640619848335
35,0.98984470867008,0.9980582524271845,0.9340586877678866
36,0.975754241949816,0.9844660194174757,0.9165842400263765
37,0.9957263148986587,0.9980582524271845,0.9798878997692054
38,0.9928066686413066,0.9970873786407767,0.9637322782723377
39,0.9994499217196293,1.0,0.9957138147049126
40,0.997207294884272,1.0,0.9782393669634025
41,0.99619176575128,0.9980582524271845,0.9835146719419716
42,0.996318706892904,1.0,0.9713155291790306
43,0.997588118309144,1.0,0.9812067260138477
44,0.999238353150256,1.0,0.9940652818991098
45,0.9988998434392586,1.0,0.9914276294098252
46,0.9955993737570347,0.9980582524271845,0.9788987800857237
47,0.996572589176152,0.9990291262135922,0.9798878997692054
48,0.9970380400287733,1.0,0.9769205407187603
49,0.9942030211991707,0.9990291262135922,0.9614243323442137
50,0.9972496085981467,1.0,0.9785690735245631
51,0.994795413193416,0.9990291262135922,0.9660402242004615
52,0.9957263148986587,0.9990291262135922,0.973293768545994
53,0.9968264714594,0.9980582524271845,0.9884602703593801
54,0.9944992171962933,0.9980582524271845,0.9703264094955489
55,0.996445648034528,0.9980582524271845,0.985492911308935
56,0.99492235433504,0.9980582524271845,0.9736234751071546
57,0.9966149028900266,0.9990291262135922,0.980217606330366
58,0.997080353742648,0.9990291262135922,0.9838443785031322
59,0.9981381965895146,1.0,0.985492911308935
60,0.99873058858376,1.0,0.990108803165183
61,0.9967418440316507,0.9980582524271845,0.987800857237059
62,0.9948377269072907,0.9970873786407767,0.9795581932080448
63,0.99873058858376,1.0,0.990108803165183
64,0.9963610206067787,0.9980582524271845,0.9848334981866139
65,0.998222824017264,1.0,0.9861523244312562
66,0.995303177759912,0.9980582524271845,0.9765908341575997
67,0.9964033343206533,0.9980582524271845,0.9851632047477745
68,0.995684001184784,0.9990291262135922,0.9729640619848335
69,0.9961071383235307,0.9980582524271845,0.9828552588196505
70,0.9929759234968053,0.9970873786407767,0.9650511045169798
71,0.9909448652308213,0.9951456310679612,0.9624134520276953
72,0.9929759234968053,0.9970873786407767,0.9650511045169798
73,0.9949646680489147,0.9980582524271845,0.9739531816683152
74,0.9976727457368934,1.0,0.9818661391361688
75,0.9971226674565227,1.0,0.9775799538410814
76,0.9984343925866374,1.0,0.987800857237059
77,0.9963610206067787,0.9980582524271845,0.9848334981866139
78,0.9947107857656666,0.9970873786407767,0.9785690735245631
79,0.9986459611560107,1.0,0.9894493900428618
80,0.995684001184784,0.9980582524271845,0.9795581932080448
81,0.996318706892904,0.9980582524271845,0.9845037916254533
82,0.9960225108957813,0.9980582524271845,0.9821958456973294
83,0.996445648034528,0.9980582524271845,0.985492911308935
84,0.9965302754622773,0.9980582524271845,0.9861523244312562
85,0.9965302754622773,0.9980582524271845,0.9861523244312562
86,0.9947530994795413,0.9970873786407767,0.9788987800857237
87,0.995049295476664,0.9970873786407767,0.9812067260138477
88,0.99619176575128,0.9980582524271845,0.9835146719419716
89,0.995303177759912,0.9970873786407767,0.9831849653808111
90,0.996445648034528,0.9980582524271845,0.985492911308935
91,0.996445648034528,0.9980582524271845,0.985492911308935
92,0.9962340794651546,0.9980582524271845,0.9838443785031322
93,0.996445648034528,0.9980582524271845,0.985492911308935
94,0.9962340794651546,0.9980582524271845,0.9838443785031322
95,0.9962340794651546,0.9980582524271845,0.9838443785031322
96,0.996445648034528,0.9980582524271845,0.985492911308935
97,0.9963610206067787,0.9980582524271845,0.9848334981866139
98,0.9963610206067787,0.9980582524271845,0.9848334981866139
99,0.9963610206067787,0.9980582524271845,0.9848334981866139
