epoch,TRA,DET,LNK
0,0.9918137228037486,0.9951612903225806,0.9692731510913329
1,0.9982479996711788,0.9997639653815893,0.9880403687221869
2,0.9985648325752179,0.9998426435877262,0.9899607967789786
3,0.99850146599441,0.9997639653815893,0.990000529773257
4,0.9983918589357155,0.9993705743509048,0.9918017588472134
5,0.9984586507371075,0.9993705743509048,0.9923182877728333
6,0.9984004219871759,0.9994099134539732,0.9916030938758211
7,0.9985203047076232,0.999567269866247,0.9914706505615597
8,0.9979106154436346,0.9994099134539732,0.9878152150879423
9,0.9979585685318134,0.9992918961447679,0.9889807162534435
10,0.9949632131309256,0.9962627852084972,0.9862126509853782
11,0.9975749438263825,0.9991345397324941,0.987073532528078
12,0.996919014084507,0.998859166011015,0.9838551599915236
13,0.9977256535320874,0.9993705743509048,0.9866497139224412
14,0.9978558119142873,0.9994099134539732,0.9873913964823056
15,0.9984312489724338,0.9994885916601102,0.9913117185844459
16,0.99743450978243,0.9991738788355625,0.9857226107226107
17,0.9973283279443196,0.9990952006294257,0.9854312354312355
18,0.9984038472077602,0.9996459480723839,0.9900402627675355
19,0.9971399408121883,0.9989378442171518,0.9850339054884509
20,0.9975424042308325,0.9991345397324941,0.9868218902309811
21,0.9963949553351236,0.9987018095987411,0.9808619410892139
22,0.9966484216583548,0.998780487804878,0.9822923288832379
23,0.9964206444895051,0.9984657749803304,0.982649925831744
24,0.9975869320984272,0.9993312352478364,0.9858418097054461
25,0.99663643338631,0.9987018095987411,0.982729391820301
26,0.9971228147092672,0.9990558615263572,0.9841068022886205
27,0.9966604099303995,0.9987018095987411,0.982914812460267
28,0.9957938291225955,0.9981117230527145,0.9801864801864801
29,0.9978061462158163,0.9992918961447679,0.9878019707565162
30,0.9919644325094537,0.9942958300550747,0.9762661580843399
31,0.9953262865128514,0.9980723839496459,0.9768356643356644
32,0.9946823450430208,0.9971282454760031,0.9782130748039839
33,0.9968779114374966,0.9989378442171518,0.98300752278025
34,0.9965285389379076,0.9988985051140834,0.9805705657978385
35,0.9978609497451636,0.9993312352478364,0.98796090273363
36,0.9871023318901737,0.990558615263572,0.9638297308751854
37,0.9949580753000493,0.997639653815893,0.976901885992795
38,0.9970971255548857,0.9990558615263572,0.9839081373172283
39,0.9966655477612758,0.9986231313926043,0.9834843187115915
40,0.9965388145996602,0.9987018095987411,0.9819744649290104
41,0.996035307173782,0.998426435877262,0.9799348378893833
42,0.9961466268427687,0.9984657749803304,0.9805308328035601
43,0.9958845974680769,0.9983084185680566,0.9795639966094511
44,0.9977581931276375,0.9993312352478364,0.987166242848061
45,0.9964668849673919,0.9985444531864673,0.9824777495232041
46,0.9964155066586288,0.9985837922895358,0.9818155329518966
47,0.9959719405929742,0.9983870967741936,0.9797096842551388
48,0.9973009261796459,0.9991345397324941,0.984954439499894
49,0.9947748259987943,0.997639653815893,0.9754847425301971
50,0.9965388145996602,0.9986624704956727,0.9822393515575334
51,0.9969532662903491,0.9990165224232888,0.9830605001059547
52,0.9957458760344167,0.9981510621557829,0.979550752278025
53,0.9950334301529018,0.9979150275373722,0.9756304301758847
54,0.9961654655559818,0.9985837922895358,0.9798818605636788
55,0.995819518276977,0.9985051140833989,0.9777362788726425
56,0.9949169726530389,0.9978756884343037,0.9749947022674296
57,0.9959976297473557,0.9987411487018096,0.9775243695698241
58,0.9938705677645641,0.9970102281667979,0.972729921593558
59,0.9948073655943442,0.9979937057435091,0.973352405170587
60,0.9950745327999123,0.9978363493312352,0.9764780673871583
61,0.994752562064997,0.9977970102281668,0.9742530197075652
62,0.9920432125828903,0.9958693941778127,0.9662799321890231
63,0.9962117060338685,0.9985051140833989,0.9807692307692307
64,0.9946224036827972,0.9977183320220299,0.9737762237762237
65,0.9954393187921302,0.9981904012588513,0.9769151303242213
66,0.995369101770154,0.9981510621557829,0.9766369993642721
67,0.9960455828355346,0.9984657749803304,0.9797494172494172
68,0.995720186880035,0.9986231313926043,0.9761734477643569
69,0.9955455006302406,0.9982690794649882,0.9772065056155965
70,0.9955455006302406,0.9982297403619197,0.9774713922441195
71,0.9946206910725051,0.9974429583005507,0.9756171858444586
72,0.9952800460349647,0.9981117230527145,0.9762131807586353
73,0.9953571134981093,0.9982690794649882,0.9757496291587201
74,0.9940075765879323,0.9974429583005507,0.970875715193897
75,0.995019729270565,0.9981510621557829,0.9739351557533376
76,0.9944562804844632,0.9977183320220299,0.9724915236278873
