epoch,TRA,DET,LNK
0,0.9905309776949636,0.9943745082612117,0.9646508794236067
1,0.9979380172083082,0.9996852871754524,0.9861729179910999
2,0.998318216693155,0.9998426435877262,0.9880536130536131
3,0.9984038472077602,0.999567269866247,0.9905700360245815
4,0.9989124924645147,0.9997639653815893,0.993179169315533
5,0.9986624513618677,0.999567269866247,0.9925699300699301
6,0.998816586288157,0.9996459480723839,0.9932321466412376
7,0.9984774894503206,0.9993705743509048,0.9924639754185208
8,0.9984141228695128,0.999567269866247,0.9906495020131384
9,0.9983062284211103,0.9994099134539732,0.990874655647383
10,0.9978917767304214,0.999213217938631,0.9889939605848697
11,0.998299377979942,0.9994099134539732,0.9908216783216783
12,0.9960883980928372,0.9980330448465775,0.9829942784488239
13,0.9968539348934071,0.998780487804878,0.9838816486543759
14,0.9971622047459856,0.9989771833202203,0.9849411951684679
15,0.9980561873184634,0.9993705743509048,0.9892058698876881
16,0.9973985449662959,0.9991738788355625,0.9854444797626616
17,0.9947902394914232,0.997285601888277,0.9779879211697393
18,0.9965165506658629,0.998859166011015,0.9807427421063785
19,0.9958434948210665,0.9979937057435091,0.9813652256834074
20,0.9958828848577849,0.9981904012588513,0.9803454121635939
21,0.996035307173782,0.998426435877262,0.9799348378893833
22,0.995420480078917,0.9980330448465775,0.9778289891926255
23,0.9967939935331835,0.998859166011015,0.9828883237974148
24,0.9965148380555707,0.9987018095987411,0.9817890442890442
25,0.9978592371348715,0.9993705743509048,0.9876827717736809
26,0.997150216473941,0.9990165224232888,0.9845835982199619
27,0.9964874362908971,0.9988198269079465,0.980782475100657
28,0.9971724804077382,0.9989378442171518,0.9852855477855478
29,0.997484175480901,0.999213217938631,0.9858418097054461
30,0.9964634597468077,0.9985444531864673,0.9824512608603517
31,0.9967083630185783,0.9988198269079465,0.9824909938546302
32,0.9973060640105222,0.9989378442171518,0.9863186056367874
33,0.9969275771359676,0.998780487804878,0.9844511549057003
34,0.9955283745273196,0.997639653815893,0.9813122483577029
35,0.9961791664383186,0.9983870967741936,0.9813122483577029
36,0.9950077409985203,0.997639653815893,0.9772859716041534
37,0.9955061105935222,0.9981510621557829,0.9776965458783641
38,0.9937541102647011,0.9974429583005507,0.9689155541428268
39,0.9978558119142873,0.9992525570416995,0.9884509429963976
40,0.9971074012166383,0.9992525570416995,0.9826631701631702
41,0.9953947909245355,0.9981904012588513,0.9765707777071413
42,0.9966980873568257,0.9989771833202203,0.9813519813519813
43,0.9967254891214994,0.998780487804878,0.9828883237974148
44,0.9959445388283006,0.9982297403619197,0.9805573214664124
45,0.9974636241573958,0.9994885916601102,0.9838286713286714
46,0.9949186852633309,0.9977183320220299,0.9760674931129476
47,0.9938311777278457,0.9969708890637293,0.9726901885992795
48,0.9942661807420398,0.997285601888277,0.9739351557533376
49,0.9944477174330026,0.9974036191974823,0.9745443949989404
50,0.9940795062202006,0.9972462627852084,0.9727564102564102
51,0.9929645969200417,0.9964594807238395,0.9694320830684467
52,0.9942165150435688,0.9974036191974823,0.9727564102564102
53,0.9927316819203157,0.9962627852084972,0.9689552871371053
54,0.9950950841234175,0.9980330448465775,0.9753125662216572
55,0.994603564969584,0.9974822974036192,0.975219855901674
56,0.994485394859429,0.9975609756097561,0.9737762237762237
57,0.9950008905573519,0.9981510621557829,0.9737894681076499
58,0.9919318929139036,0.9959874114870181,0.9646243907607543
59,0.9923103797884584,0.9958693941778127,0.9683460478915025
60,0.9910430481723023,0.994492525570417,0.9678162746344564
61,0.9915362799364279,0.9949252557041699,0.9687168891714346
62,0.9940709431687401,0.9973249409913454,0.9721604153422335
63,0.9927933358908314,0.996066089693155,0.9707565162110616
64,0.9876555050145229,0.9923682140047206,0.9559228650137741
65,0.9924610894941635,0.9961447678992918,0.9676573426573427
66,0.9937660985367458,0.99720692368214,0.9705975842339478
67,0.9939921630953034,0.9971675845790716,0.9726107226107226
68,0.9924011481339399,0.996066089693155,0.9677235643144734
69,0.9939561982791691,0.9973249409913454,0.9712730451366816
70,0.9923857346413109,0.9957907159716759,0.969458571731299
71,0.9921271304872034,0.9955940204563336,0.9687831108285654
72,0.9939390721762481,0.9971282454760031,0.972465034965035
73,0.9937935003014194,0.9970889063729347,0.9716041534223352
74,0.9917623444949855,0.9950826121164438,0.9694055944055944
75,0.9918000219214117,0.9956726986624705,0.9657236702691248
76,0.9917640571052776,0.9953186467348545,0.9678295189658827
77,0.9910961390913575,0.9950039339103068,0.9647833227378682
78,0.9921853592371349,0.9957513768686074,0.9681738715829625
79,0.9914403737600701,0.9950432730133753,0.9671805467260013
80,0.9893835287992546,0.9934697088906372,0.9618695698241153
81,0.9921459692004165,0.995633359559402,0.9686639118457301
82,0.9886950594618293,0.9927222659323367,0.96157819453274
83,0.9898065435414041,0.9935483870967742,0.9646111464293282
84,0.989604455526936,0.9933910306845004,0.9641078618351345
85,0.9895239628432071,0.993351691581432,0.9637502648866285
86,0.9883593878445772,0.992486231313926,0.9605716253443526
87,0.9890786841672604,0.993273013375295,0.9608365119728756
88,0.9902586726585192,0.9940991345397325,0.9643992371265099
89,0.9879192469995067,0.9919748229740362,0.9606113583386311
90,0.9899572532471091,0.9939024390243902,0.9633926679381225
91,0.9901490655998246,0.994059795436664,0.9638164865437593
92,0.9896284320710254,0.9935483870967742,0.9632337359610087
93,0.9895513646078807,0.9935090479937058,0.962902627675355
94,0.9898527840192909,0.993705743509048,0.9639091968637423
95,0.9903477283937085,0.994138473642801,0.9648230557321467
96,0.9901833178056667,0.9939811172305272,0.9646111464293282
97,0.9899469775853565,0.9937844217151849,0.9641078618351345
98,0.9902158574012166,0.9940204563335956,0.9645979020979021
99,0.9899486901956486,0.9937844217151849,0.9641211061665607
