epoch,TRA,DET,LNK
0,0.987559768120848,0.9932038834951457,0.9492251895812727
1,0.9983920788727627,1.0,0.9874711506758984
2,0.9974188634536453,1.0,0.9798878997692054
3,0.9983920788727627,1.0,0.9874711506758984
4,0.998857529725384,1.0,0.9910979228486647
5,0.998476706300512,1.0,0.9881305637982196
6,0.9976304320230187,1.0,0.9815364325750082
7,0.996572589176152,1.0,0.973293768545994
8,0.9928489823551813,0.996116504854369,0.9706561160567095
9,0.995176236618288,0.9990291262135922,0.9690075832509067
10,0.99809588287564,0.9990291262135922,0.9917573359709858
11,0.9962340794651546,0.9990291262135922,0.9772502472799208
12,0.997715059450768,1.0,0.9821958456973294
13,0.9907756103753227,0.9970873786407767,0.9479063633366304
14,0.9898023949562053,0.996116504854369,0.9469172436531487
15,0.9944569034824187,0.9980582524271845,0.9699967029343884
16,0.9971226674565227,0.9980582524271845,0.9907682162875041
17,0.9991537257225067,1.0,0.9934058687767886
18,0.9991537257225067,1.0,0.9934058687767886
19,0.9990690982947573,1.0,0.9927464556544675
20,0.9991960394363814,1.0,0.9937355753379492
21,0.9978843143062667,1.0,0.9835146719419716
22,0.994668472051792,0.9970873786407767,0.9782393669634025
23,0.990987178944696,0.9990291262135922,0.9363666336960106
24,0.9911141200863199,0.9951456310679612,0.9637322782723377
25,0.998222824017264,1.0,0.9861523244312562
26,0.996699530317776,0.9990291262135922,0.9808770194526871
27,0.9971226674565227,1.0,0.9775799538410814
28,0.994160707485296,0.9970873786407767,0.9742828882294757
29,0.9959801971819067,1.0,0.9686778766897461
30,0.9990267845808827,1.0,0.9924167490933069
31,0.9971226674565227,1.0,0.9775799538410814
32,0.9971649811703973,0.9990291262135922,0.9845037916254533
33,0.996953412601024,1.0,0.9762611275964391
34,0.9962763931790293,0.9980582524271845,0.9841740850642928
35,0.99873058858376,1.0,0.990108803165183
36,0.997968941734016,1.0,0.9841740850642928
37,0.9976727457368934,1.0,0.9818661391361688
38,0.984386239580248,0.9941747572815534,0.9179030662710188
39,0.994795413193416,0.9980582524271845,0.9726343554236729
40,0.998984470867008,1.0,0.9920870425321464
41,0.9961494520374053,1.0,0.9699967029343884
42,0.9941183937714213,0.9980582524271845,0.9673590504451038
43,0.9880675326873439,0.9951456310679612,0.9399934058687768
44,0.99174882579444,0.9980582524271845,0.9488954830201121
45,0.993526001777176,0.9980582524271845,0.962743158588856
46,0.9943722760546693,0.9970873786407767,0.9759314210352786
47,0.9954724326154106,0.9970873786407767,0.9845037916254533
48,0.9922989040748107,0.9970873786407767,0.9597757995384109
49,0.9968687851732747,0.9980582524271845,0.9887899769205407
50,0.9903947869504507,0.996116504854369,0.9515331355093967
51,0.99174882579444,0.996116504854369,0.9620837454665347
52,0.9954724326154106,0.9970873786407767,0.9845037916254533
53,0.9959801971819067,0.9980582524271845,0.9818661391361688
54,0.9884483561122159,0.9951456310679612,0.9429607649192219
55,0.995937883468032,0.9980582524271845,0.9815364325750082
56,0.9963610206067787,0.9980582524271845,0.9848334981866139
57,0.9929759234968053,0.996116504854369,0.9716452357401912
58,0.9948377269072907,0.9990291262135922,0.9663699307616221
59,0.9947107857656666,0.9980582524271845,0.9719749423013518
60,0.995430118901536,0.9980582524271845,0.9775799538410814
61,0.9924258452164346,0.9951456310679612,0.9739531816683152
62,0.99238353150256,0.9970873786407767,0.960435212660732
63,0.9936106292049253,0.996116504854369,0.9765908341575997
64,0.9947530994795413,0.9970873786407767,0.9788987800857237
65,0.9920450217915626,0.9970873786407767,0.9577975601714475
66,0.9811703973257733,0.9941747572815534,0.8928453676228156
67,0.9895485126729573,0.996116504854369,0.9449390042861853
68,0.992891296069056,0.996116504854369,0.9709858226178701
69,0.9817627893200186,0.9912621359223301,0.9172436531486976
70,0.995937883468032,0.9980582524271845,0.9815364325750082
71,0.9950069817627893,0.9970873786407767,0.9808770194526871
72,0.9926797274996827,0.996116504854369,0.9693372898120672
73,0.9925527863580587,0.9980582524271845,0.9551599076821629
74,0.9916641983666906,0.996116504854369,0.9614243323442137
75,0.989463885245208,0.996116504854369,0.9442795911638642
76,0.9960225108957813,0.9980582524271845,0.9821958456973294
77,0.996064824609656,0.9990291262135922,0.9759314210352786
78,0.9920450217915626,0.996116504854369,0.9643916913946587
79,0.9896754538145813,0.996116504854369,0.945928123969667
80,0.9931028646384293,0.9970873786407767,0.9660402242004615
81,0.9931028646384293,0.9970873786407767,0.9660402242004615
82,0.9914103160834427,0.996116504854369,0.9594460929772503
83,0.9921719629331867,0.996116504854369,0.9653808110781404
84,0.9923412177886853,0.996116504854369,0.9666996373227827
85,0.9919180806499387,0.996116504854369,0.963402571711177
86,0.9918334532221893,0.996116504854369,0.962743158588856
87,0.9917911395083147,0.996116504854369,0.9624134520276953
88,0.9920450217915626,0.996116504854369,0.9643916913946587
89,0.9904794143782,0.996116504854369,0.9521925486317178
90,0.9911141200863199,0.996116504854369,0.9571381470491263
91,0.992510472644184,0.996116504854369,0.9680184635674249
92,0.9918334532221893,0.996116504854369,0.962743158588856
93,0.993526001777176,0.9970873786407767,0.9693372898120672
94,0.991621884652816,0.996116504854369,0.961094625783053
95,0.991621884652816,0.996116504854369,0.961094625783053
96,0.991621884652816,0.996116504854369,0.961094625783053
97,0.9922142766470613,0.996116504854369,0.965710517639301
98,0.9929336097829307,0.9970873786407767,0.9647213979558193
99,0.9920873355054373,0.996116504854369,0.9647213979558193
