epoch,TRA,DET,LNK
0,0.9609021283798079,0.9689320388349515,0.9063633366303989
1,0.998349765158888,1.0,0.9871414441147379
2,0.998222824017264,1.0,0.9861523244312562
3,0.9987729022976347,1.0,0.9904385097263435
4,0.9983074514450133,1.0,0.9868117375535773
5,0.9986459611560107,1.0,0.9894493900428618
6,0.998349765158888,1.0,0.9871414441147379
7,0.9989421571531333,1.0,0.9917573359709858
8,0.997715059450768,1.0,0.9821958456973294
9,0.9994499217196293,1.0,0.9957138147049126
10,0.9982651377311387,1.0,0.9864820309924167
11,0.9987729022976347,1.0,0.9904385097263435
12,0.9989421571531333,1.0,0.9917573359709858
13,0.9969110988871493,0.9980582524271845,0.9891196834817013
14,0.9981805103033893,1.0,0.9858226178700956
15,0.9936952566326747,0.9970873786407767,0.9706561160567095
16,0.995049295476664,0.9980582524271845,0.9746125947906363
17,0.986798121271104,0.9951456310679612,0.9301022090339598
18,0.9953454914737867,0.9980582524271845,0.9769205407187603
19,0.9982651377311387,1.0,0.9864820309924167
20,0.993145178352304,0.9980582524271845,0.9597757995384109
21,0.9964033343206533,1.0,0.9719749423013518
22,0.9994499217196293,1.0,0.9957138147049126
23,0.9971649811703973,0.9980582524271845,0.9910979228486647
24,0.998984470867008,1.0,0.9920870425321464
25,0.99873058858376,1.0,0.990108803165183
26,0.996445648034528,0.9980582524271845,0.985492911308935
27,0.998857529725384,1.0,0.9910979228486647
28,0.9988152160115094,1.0,0.9907682162875041
29,0.998984470867008,1.0,0.9920870425321464
30,0.9989421571531333,1.0,0.9917573359709858
31,0.9975458045952693,1.0,0.9808770194526871
32,0.9910294926585707,0.996116504854369,0.9564787339268052
33,0.997842000592392,0.9990291262135922,0.9897790966040224
34,0.995684001184784,0.9980582524271845,0.9795581932080448
35,0.9958955697541573,0.9980582524271845,0.9812067260138477
36,0.9966572166039013,1.0,0.9739531816683152
37,0.9951339229044133,0.9970873786407767,0.9818661391361688
38,0.99746117716752,0.9990291262135922,0.9868117375535773
39,0.9988998434392586,1.0,0.9914276294098252
40,0.998476706300512,1.0,0.9881305637982196
41,0.9881521601150933,0.9970873786407767,0.9274645565446753
42,0.996953412601024,0.9980582524271845,0.9894493900428618
43,0.9944992171962933,0.9980582524271845,0.9703264094955489
44,0.9969110988871493,1.0,0.9759314210352786
45,0.995049295476664,0.9990291262135922,0.9680184635674249
46,0.9930182372106799,0.9980582524271845,0.9587866798549292
47,0.9976304320230187,1.0,0.9815364325750082
48,0.9969110988871493,0.9990291262135922,0.9825255522584899
49,0.996445648034528,1.0,0.9723046488625123
50,0.9977573731646426,1.0,0.9825255522584899
51,0.995684001184784,0.9990291262135922,0.9729640619848335
52,0.9988152160115094,1.0,0.9907682162875041
53,0.995937883468032,0.9980582524271845,0.9815364325750082
54,0.995176236618288,0.9970873786407767,0.9821958456973294
55,0.9977996868785173,1.0,0.9828552588196505
56,0.997842000592392,1.0,0.9831849653808111
57,0.99619176575128,0.9980582524271845,0.9835146719419716
58,0.9968687851732747,0.9990291262135922,0.9821958456973294
59,0.9974188634536453,1.0,0.9798878997692054
60,0.9952185503321627,0.9970873786407767,0.9825255522584899
61,0.9956416874709093,0.9970873786407767,0.9858226178700956
62,0.9917065120805653,0.9970873786407767,0.9551599076821629
63,0.9942453349130453,0.9990291262135922,0.9617540389053743
64,0.9948800406211653,0.9970873786407767,0.9798878997692054
65,0.9947107857656666,0.9980582524271845,0.9719749423013518
66,0.993145178352304,0.9970873786407767,0.9663699307616221
67,0.9905640418059493,0.9970873786407767,0.9462578305308276
68,0.994541530910168,0.9970873786407767,0.9772502472799208
69,0.9942453349130453,0.9990291262135922,0.9617540389053743
70,0.9901409046672026,0.9980582524271845,0.9363666336960106
71,0.9943299623407946,0.996116504854369,0.9821958456973294
72,0.9927220412135573,0.9970873786407767,0.9630728651500164
73,0.98794059154572,0.996116504854369,0.9324101549620838
74,0.9920450217915626,0.9970873786407767,0.9577975601714475
75,0.9902678458088267,0.9970873786407767,0.9439498846027036
76,0.9942030211991707,0.9970873786407767,0.9746125947906363
77,0.9856133372826132,0.9941747572815534,0.9274645565446753
78,0.9912833749418186,0.9970873786407767,0.9518628420705572
79,0.9876867092624719,0.996116504854369,0.9304319155951204
80,0.990225532094952,0.9970873786407767,0.9436201780415431
81,0.9935683154910506,0.9990291262135922,0.9564787339268052
82,0.992891296069056,0.9990291262135922,0.9512034289482361
83,0.9886176109677146,0.996116504854369,0.9376854599406528
84,0.9918757669360639,0.9990291262135922,0.9432904714803825
85,0.9924258452164346,0.9990291262135922,0.9475766567754699
86,0.9933567469216773,0.9990291262135922,0.9548302011210024
87,0.9922142766470613,0.9990291262135922,0.945928123969667
88,0.9928066686413066,0.9990291262135922,0.950544015825915
89,0.9926797274996827,0.9990291262135922,0.9495548961424333
90,0.9930182372106799,0.9990291262135922,0.9521925486317178
91,0.9921719629331867,0.9990291262135922,0.9455984174085065
92,0.993906825202048,0.9990291262135922,0.9591163864160897
93,0.9931028646384293,0.9990291262135922,0.9528519617540389
94,0.9933144332078027,0.9990291262135922,0.9545004945598418
95,0.9930605509245547,0.9990291262135922,0.9525222551928784
96,0.9936106292049253,0.9990291262135922,0.9568084404879658
97,0.9929336097829307,0.9990291262135922,0.9515331355093967
98,0.9933144332078027,0.9990291262135922,0.9545004945598418
99,0.9931874920661786,0.9990291262135922,0.9535113748763601
