epoch,TRA,DET,LNK
0,0.9568400118478398,0.9669902912621359,0.8878997692054071
1,0.9985190200143866,1.0,0.9884602703593801
2,0.9981381965895146,1.0,0.985492911308935
3,0.9985613337282613,1.0,0.9887899769205407
4,0.9934413743494267,0.9990291262135922,0.9554896142433235
5,0.9945838446240427,1.0,0.9577975601714475
6,0.999111412008632,1.0,0.9930761622156281
7,0.9617060889434266,0.9650485436893204,0.9390042861852951
8,0.9974188634536453,1.0,0.9798878997692054
9,0.9932298057800533,0.9970873786407767,0.9670293438839432
10,0.9563322472813439,0.9766990291262136,0.8180019782393669
11,0.99555706004316,0.9980582524271845,0.9785690735245631
12,0.9992806668641306,1.0,0.9943949884602704
13,0.9966572166039013,0.9990291262135922,0.9805473128915265
14,0.9989421571531333,1.0,0.9917573359709858
15,0.9919603943638133,0.9970873786407767,0.9571381470491263
16,0.9878559641179706,0.9951456310679612,0.938344873062974
17,0.997207294884272,1.0,0.9782393669634025
18,0.9987729022976347,1.0,0.9904385097263435
19,0.9868827486988533,0.9922330097087378,0.950544015825915
20,0.9320441755172851,0.9533980582524272,0.7870095614902737
21,0.990987178944696,0.9970873786407767,0.9495548961424333
22,0.9952608640460373,0.9980582524271845,0.9762611275964391
23,0.998603647442136,1.0,0.9891196834817013
24,0.9911564338001947,0.9970873786407767,0.9508737223870755
25,0.9952185503321627,0.9990291262135922,0.9693372898120672
26,0.998857529725384,1.0,0.9910979228486647
27,0.9950069817627893,0.9970873786407767,0.9808770194526871
28,0.9678838911691279,0.9728155339805825,0.9343883943290472
29,0.9740193796809546,0.9854368932038835,0.8964721397955819
30,0.989083061820336,0.9941747572815534,0.9545004945598418
31,0.9918757669360639,0.9970873786407767,0.9564787339268052
32,0.9928066686413066,1.0,0.9439498846027036
33,0.9969957263148986,0.9990291262135922,0.9831849653808111
34,0.9928066686413066,0.9970873786407767,0.9637322782723377
35,0.9968687851732747,1.0,0.975601714474118
36,0.9845554944357466,0.9941747572815534,0.9192218925156611
37,0.990860237803072,0.9951456310679612,0.9617540389053743
38,0.994795413193416,0.9990291262135922,0.9660402242004615
39,0.9968264714594,0.9980582524271845,0.9884602703593801
40,0.9884483561122159,0.9922330097087378,0.962743158588856
41,0.9968687851732747,0.9980582524271845,0.9887899769205407
42,0.9982651377311387,1.0,0.9864820309924167
43,0.9966149028900266,0.9980582524271845,0.9868117375535773
44,0.9964033343206533,0.9980582524271845,0.9851632047477745
45,0.996953412601024,0.9990291262135922,0.9828552588196505
46,0.997080353742648,0.9980582524271845,0.9904385097263435
47,0.9988152160115094,1.0,0.9907682162875041
48,0.9968264714594,0.9980582524271845,0.9884602703593801
49,0.997334236025896,0.9980582524271845,0.9924167490933069
50,0.9945838446240427,0.9970873786407767,0.9775799538410814
51,0.9919603943638133,0.9980582524271845,0.950544015825915
52,0.9948800406211653,0.996116504854369,0.9864820309924167
53,0.9969110988871493,0.9980582524271845,0.9891196834817013
54,0.997968941734016,1.0,0.9841740850642928
55,0.9961071383235307,0.9980582524271845,0.9828552588196505
56,0.996318706892904,0.9980582524271845,0.9845037916254533
57,0.995049295476664,0.9970873786407767,0.9812067260138477
58,0.991621884652816,0.996116504854369,0.961094625783053
59,0.9950069817627893,0.9990291262135922,0.9676887570062644
60,0.9964033343206533,0.9990291262135922,0.9785690735245631
61,0.9936106292049253,0.996116504854369,0.9765908341575997
62,0.9957263148986587,0.9980582524271845,0.9798878997692054
63,0.9951339229044133,0.9980582524271845,0.9752720079129574
64,0.9968687851732747,0.9990291262135922,0.9821958456973294
65,0.995810942326408,0.9980582524271845,0.9805473128915265
66,0.996445648034528,0.9980582524271845,0.985492911308935
67,0.9972919223120214,0.9990291262135922,0.985492911308935
68,0.9907332966614479,0.9941747572815534,0.9673590504451038
69,0.9953454914737867,0.9990291262135922,0.9703264094955489
70,0.9947530994795413,0.9970873786407767,0.9788987800857237
71,0.9950069817627893,0.9980582524271845,0.9742828882294757
72,0.9947107857656666,0.9980582524271845,0.9719749423013518
73,0.9947530994795413,0.9970873786407767,0.9788987800857237
74,0.9975034908813947,0.9980582524271845,0.9937355753379492
75,0.995303177759912,0.996116504854369,0.9897790966040224
76,0.9969110988871493,0.9980582524271845,0.9891196834817013
77,0.9962763931790293,0.9980582524271845,0.9841740850642928
78,0.9975034908813947,0.9980582524271845,0.9937355753379492
79,0.9963610206067787,0.9980582524271845,0.9848334981866139
80,0.9957686286125333,0.9980582524271845,0.980217606330366
81,0.996699530317776,0.9980582524271845,0.9874711506758984
82,0.9967841577455253,0.9980582524271845,0.9881305637982196
83,0.9952608640460373,0.9980582524271845,0.9762611275964391
84,0.9951339229044133,0.9980582524271845,0.9752720079129574
85,0.9915795709389413,0.9970873786407767,0.9541707879986812
86,0.9935683154910506,0.9980582524271845,0.9630728651500164
87,0.9954724326154106,0.9980582524271845,0.977909660402242
88,0.9955147463292853,0.9980582524271845,0.9782393669634025
89,0.9947530994795413,0.9980582524271845,0.9723046488625123
90,0.9952185503321627,0.9980582524271845,0.9759314210352786
91,0.9954724326154106,0.9980582524271845,0.977909660402242
92,0.994160707485296,0.9970873786407767,0.9742828882294757
93,0.9954724326154106,0.9980582524271845,0.977909660402242
94,0.994033766343672,0.9970873786407767,0.973293768545994
95,0.9938645114881733,0.9970873786407767,0.9719749423013518
96,0.9950069817627893,0.9980582524271845,0.9742828882294757
97,0.9950069817627893,0.9980582524271845,0.9742828882294757
98,0.9938645114881733,0.9970873786407767,0.9719749423013518
99,0.994160707485296,0.9970873786407767,0.9742828882294757
