epoch,TRA,DET,LNK
0,0.9766428299411839,0.983495145631068,0.9301022090339598
1,0.9978843143062667,1.0,0.9835146719419716
2,0.997588118309144,1.0,0.9812067260138477
3,0.9981805103033893,1.0,0.9858226178700956
4,0.9966572166039013,0.9990291262135922,0.9805473128915265
5,0.9947107857656666,1.0,0.9587866798549292
6,0.9955147463292853,0.9990291262135922,0.9716452357401912
7,0.9976304320230187,1.0,0.9815364325750082
8,0.997207294884272,0.9990291262135922,0.9848334981866139
9,0.9977996868785173,1.0,0.9828552588196505
10,0.9844708670079972,0.9912621359223301,0.938344873062974
11,0.99809588287564,1.0,0.9851632047477745
12,0.9733846739728346,0.9844660194174757,0.8981206726013847
13,0.9982651377311387,1.0,0.9864820309924167
14,0.9978843143062667,1.0,0.9835146719419716
15,0.996318706892904,0.9980582524271845,0.9845037916254533
16,0.9986882748698853,1.0,0.9897790966040224
17,0.9402107222950958,0.9572815533980582,0.8242664029014177
18,0.993145178352304,0.996116504854369,0.9729640619848335
19,0.8873185799517623,0.8970873786407767,0.820969337289812
20,0.9183345322218931,0.9349514563106796,0.8054731289152655
21,0.8576143528117463,0.8825242718446602,0.6884272997032641
22,0.9979266280201413,1.0,0.9838443785031322
23,0.99746117716752,1.0,0.980217606330366
24,0.879871366309821,0.8951456310679612,0.776129244971975
25,0.9898023949562053,0.9970873786407767,0.9403231124299374
26,0.9777429865019253,0.983495145631068,0.9386745796241345
27,0.9965302754622773,0.9980582524271845,0.9861523244312562
28,0.9947107857656666,0.9990291262135922,0.9653808110781404
29,0.9976304320230187,1.0,0.9815364325750082
30,0.966614479752888,0.9854368932038835,0.8387734915924827
31,0.99936529429188,1.0,0.9950544015825915
32,0.9964879617484027,0.9980582524271845,0.9858226178700956
33,0.9297169212541785,0.9378640776699029,0.874381800197824
34,0.9750349088139466,0.9825242718446602,0.9241674909330696
35,0.9949646680489147,1.0,0.9607649192218926
36,0.9971226674565227,1.0,0.9775799538410814
37,0.998603647442136,1.0,0.9891196834817013
38,0.995810942326408,1.0,0.9673590504451038
39,0.998349765158888,1.0,0.9871414441147379
40,0.995684001184784,0.9980582524271845,0.9795581932080448
41,0.9942030211991707,0.9970873786407767,0.9746125947906363
42,0.9601827952439386,0.9728155339805825,0.874381800197824
43,0.99873058858376,1.0,0.990108803165183
44,0.9753311048110692,0.9815533980582525,0.9330695680844049
45,0.9903101595227013,0.996116504854369,0.9508737223870755
46,0.996064824609656,0.9990291262135922,0.9759314210352786
47,0.998476706300512,1.0,0.9881305637982196
48,0.9966572166039013,0.9980582524271845,0.9871414441147379
49,0.9958532560402826,0.9980582524271845,0.9808770194526871
50,0.992510472644184,0.9990291262135922,0.948236069897791
51,0.9985613337282613,1.0,0.9887899769205407
52,0.99873058858376,1.0,0.990108803165183
53,0.997588118309144,1.0,0.9812067260138477
54,0.9919603943638133,0.9970873786407767,0.9571381470491263
55,0.998476706300512,1.0,0.9881305637982196
56,0.994541530910168,1.0,0.9574678536102869
57,0.9991960394363814,1.0,0.9937355753379492
58,0.9964879617484027,1.0,0.9726343554236729
59,0.9960225108957813,1.0,0.9690075832509067
60,0.9812550247535227,0.9912621359223301,0.9132871744147708
61,0.9993229805780053,1.0,0.9947246950214309
62,0.9975458045952693,1.0,0.9808770194526871
63,0.98603647442136,0.9902912621359223,0.9571381470491263
64,0.997334236025896,0.9990291262135922,0.9858226178700956
65,0.9780814962129226,0.983495145631068,0.9413122321134191
66,0.9879829052595946,0.9922330097087378,0.9591163864160897
67,0.9843439258663733,0.9883495145631068,0.9571381470491263
68,0.9984343925866374,1.0,0.987800857237059
69,0.998857529725384,1.0,0.9910979228486647
70,0.9851902001438666,0.9883495145631068,0.9637322782723377
71,0.9960225108957813,0.9980582524271845,0.9821958456973294
72,0.998603647442136,1.0,0.9891196834817013
73,0.995810942326408,0.9970873786407767,0.9871414441147379
74,0.998857529725384,1.0,0.9910979228486647
75,0.9960225108957813,0.9980582524271845,0.9821958456973294
76,0.9986882748698853,1.0,0.9897790966040224
77,0.9985190200143866,1.0,0.9884602703593801
78,0.997588118309144,0.9990291262135922,0.987800857237059
79,0.9967841577455253,0.9980582524271845,0.9881305637982196
80,0.994160707485296,0.996116504854369,0.9808770194526871
81,0.9943722760546693,0.996116504854369,0.9825255522584899
82,0.99428764862692,0.996116504854369,0.9818661391361688
83,0.9947530994795413,0.9970873786407767,0.9788987800857237
84,0.9985190200143866,1.0,0.9884602703593801
85,0.9944992171962933,0.996116504854369,0.9835146719419716
86,0.9950916091905386,0.9970873786407767,0.9815364325750082
87,0.9957686286125333,0.9980582524271845,0.980217606330366
88,0.998476706300512,1.0,0.9881305637982196
89,0.9966149028900266,0.9980582524271845,0.9868117375535773
90,0.996445648034528,0.9980582524271845,0.985492911308935
91,0.9962763931790293,0.9980582524271845,0.9841740850642928
92,0.996572589176152,0.9980582524271845,0.9864820309924167
93,0.996572589176152,0.9980582524271845,0.9864820309924167
94,0.996445648034528,0.9980582524271845,0.985492911308935
95,0.9968264714594,0.9980582524271845,0.9884602703593801
96,0.996699530317776,0.9980582524271845,0.9874711506758984
97,0.996699530317776,0.9980582524271845,0.9874711506758984
98,0.996699530317776,0.9980582524271845,0.9874711506758984
99,0.996572589176152,0.9980582524271845,0.9864820309924167
