epoch,TRA,DET,LNK
0,0.9900959746807695,0.9938630999213218,0.9647303454121636
1,0.9980784512522607,0.9997246262785209,0.986994066539521
2,0.9982325861785499,0.9997639653815893,0.9879211697393515
3,0.998385008494547,0.9996459480723839,0.9898945751218479
4,0.9989861347070751,0.9997639653815893,0.9937486755668574
5,0.9987583575382255,0.9996459480723839,0.9927818393727484
6,0.9984363868033101,0.9992525570416995,0.9929407713498623
7,0.9987857593028991,0.999567269866247,0.9935235219326128
8,0.9981383926124843,0.9992918961447679,0.9903713710531893
9,0.998299377979942,0.9993312352478364,0.9913514515787243
10,0.9986641639721598,0.9994492525570416,0.9933778342869252
11,0.9978129966569848,0.9992525570416995,0.9881198347107438
12,0.9978438236422426,0.9991345397324941,0.9891528925619835
13,0.9979363045980161,0.9990558615263572,0.9903978597160416
14,0.9979791198553187,0.9990558615263572,0.9907289680016953
15,0.9982377240094262,0.9994885916601102,0.989815109133291
16,0.9967785800405546,0.9988198269079465,0.9830340114431023
17,0.9977855948923111,0.9991345397324941,0.9887025852934944
18,0.9978866388995451,0.9993705743509048,0.9878946810764992
19,0.9979363045980161,0.9994492525570416,0.9877489934308116
20,0.99673405217296,0.9987411487018096,0.9832194320830685
21,0.9970645859593358,0.999213217938631,0.9825969485060394
22,0.996586767687839,0.9987411487018096,0.9820804195804196
23,0.9968796240477886,0.998780487804878,0.9840803136257682
24,0.9965576533128734,0.9985837922895358,0.982914812460267
25,0.992786485449663,0.9964594807238395,0.9680546726001271
26,0.9968042691949361,0.9986231313926043,0.9845571095571095
27,0.9974824628706088,0.9990558615263572,0.9868881118881119
28,0.996451471474763,0.9990558615263572,0.9789150243695698
29,0.996384679673371,0.9986624704956727,0.98104736172918
30,0.9942456294185346,0.9970889063729347,0.9751006569188387
31,0.9981640817668658,0.9995279307631786,0.9889807162534435
32,0.9971827560694909,0.9990952006294257,0.9843054672600127
33,0.996535389379076,0.998780487804878,0.9814182030091121
34,0.9971776182386146,0.9990165224232888,0.9847955075227802
35,0.9976468734586508,0.9993312352478364,0.9863053613053613
36,0.9962082808132844,0.9985051140833989,0.9807427421063785
37,0.9979585685318134,0.9993312352478364,0.9887158296249206
38,0.996984093275607,0.9991345397324941,0.9825042381860564
39,0.9966415712171864,0.9985444531864673,0.9838286713286714
40,0.9968402340110704,0.9990558615263572,0.9819214876033058
41,0.9964206444895051,0.9986231313926043,0.981590379317652
42,0.9973728558119143,0.9990558615263572,0.9860404746768383
43,0.996535389379076,0.9989378442171518,0.9803586564950202
44,0.9955506384611169,0.9985051140833989,0.9756569188387371
45,0.9957972543431797,0.998426435877262,0.9780938758211486
46,0.996751178275881,0.9990165224232888,0.981497668997669
47,0.9961397764016002,0.9984657749803304,0.9804778554778555
48,0.9964446210335945,0.9987411487018096,0.9809811400720492
49,0.9954941223214775,0.9984657749803304,0.9754847425301971
50,0.9965388145996602,0.9988198269079465,0.9811798050434414
51,0.9955729023949142,0.998347757671125,0.9768886416613689
52,0.9952766208143804,0.9982297403619197,0.975392032210214
53,0.9943158464405107,0.9974036191974823,0.9735245814791269
54,0.9952492190497068,0.9978363493312352,0.9778289891926255
55,0.9957544390858771,0.9985837922895358,0.9767032210214028
56,0.9964000931659999,0.9989378442171518,0.9793123543123543
57,0.996651846878939,0.9987411487018096,0.9825837041746133
58,0.9953536882775251,0.9978363493312352,0.9786368934096207
59,0.9950077409985203,0.9979543666404406,0.9751668785759695
60,0.9956996355565298,0.9985051140833989,0.976809175672812
61,0.9954787088288486,0.9985444531864673,0.9748357702903158
62,0.994752562064997,0.9978756884343037,0.9737232464505192
63,0.9947885268811312,0.9976003147128245,0.9758555838101293
64,0.9947354359620759,0.9976789929189614,0.9749152362788727
65,0.9939990135364718,0.9972462627852084,0.9721339266793813
66,0.9948433304104785,0.9977183320220299,0.9754847425301971
67,0.9949323861456678,0.9978363493312352,0.9753787878787878
68,0.9933636351181016,0.996852871754524,0.9698691460055097
69,0.9949460870280046,0.9979150275373722,0.9749549692731511
70,0.9952492190497068,0.9978363493312352,0.9778289891926255
71,0.9945042335726421,0.9974822974036192,0.9744516846789574
