epoch,TRA,DET,LNK
0,0.9900771359675563,0.9939417781274587,0.96405488450943
1,0.9978421110319504,0.999567269866247,0.9862258953168044
2,0.9981418178330684,0.9996852871754524,0.9877489934308116
3,0.998734380994136,0.9996852871754524,0.9923315321042594
4,0.9984124102592207,0.999213217938631,0.9930202373384192
5,0.998385008494547,0.9990952006294257,0.9936029879211697
6,0.9988765276483805,0.999567269866247,0.9942254714981987
7,0.9987497944867649,0.9996066089693155,0.9929805043441408
8,0.9984055598180522,0.9994099134539732,0.9916428268700996
9,0.9983558941195813,0.9993312352478364,0.9917885145157872
10,0.9982925275387735,0.9994099134539732,0.9907687009959737
11,0.9984552255165232,0.9994885916601102,0.991497139224412
12,0.9983832958842549,0.9994492525570416,0.9912057639330366
13,0.9982051844138763,0.9993705743509048,0.990358126721763
14,0.9958897352989533,0.9979543666404406,0.9819877092604365
15,0.9983147914725709,0.9993312352478364,0.9914706505615597
16,0.997617759083685,0.9992525570416995,0.9866099809281628
17,0.9979962459582397,0.999213217938631,0.9898018648018648
18,0.9975869320984272,0.9990558615263572,0.987696016105107
19,0.9983764454430866,0.9995279307631786,0.9906230133502861
20,0.9968350961801941,0.9987018095987411,0.9842657342657343
21,0.9963589905189895,0.9984657749803304,0.9821731299004026
22,0.9975869320984272,0.9989378442171518,0.988490675990676
23,0.9963298761440237,0.9983084185680566,0.98300752278025
24,0.9974190962898011,0.9990165224232888,0.9866629582538673
25,0.9978712254069162,0.9989771833202203,0.9904243483788938
26,0.998051049487587,0.9993312352478364,0.9894310235219326
27,0.9979071902230504,0.999213217938631,0.9891131595677051
28,0.9968385214007782,0.9990558615263572,0.9819082432718796
29,0.9976057708116403,0.9989771833202203,0.9883714770078407
30,0.9955078232038144,0.9982297403619197,0.9771800169527443
31,0.9972563983120513,0.9992525570416995,0.9838154269972452
32,0.9975115772455746,0.9990558615263572,0.9871132655223565
33,0.9967922809228914,0.9988198269079465,0.9831399660945116
34,0.9977753192305584,0.999213217938631,0.9880933460478915
35,0.9972975009590618,0.9990165224232888,0.9857226107226107
36,0.9968779114374966,0.9989771833202203,0.9827426361517271
37,0.9975817942675508,0.9993705743509048,0.9855371900826446
38,0.996800843974352,0.9985837922895358,0.9847955075227802
39,0.9971570669151093,0.999213217938631,0.9833121424030515
40,0.9968933249301255,0.9989771833202203,0.9828618351345624
41,0.9980270729434976,0.9994099134539732,0.9887158296249206
42,0.9965216884967392,0.9986231313926043,0.9823717948717948
43,0.9942935825067134,0.9969708890637293,0.9762661580843399
44,0.9971793308489066,0.9989378442171518,0.9853385251112524
45,0.9963555652984052,0.9985444531864673,0.9816168679805043
46,0.9966141694525127,0.998859166011015,0.981497668997669
47,0.9970166328711569,0.9989378442171518,0.9840803136257682
48,0.9974601989368115,0.9991345397324941,0.986186162322526
49,0.996985805885899,0.9990165224232888,0.9833121424030515
50,0.996686099084781,0.9989771833202203,0.9812592710319983
51,0.9962425330191265,0.9987018095987411,0.9796831955922864
52,0.995651682468351,0.9981510621557829,0.9788223140495868
53,0.9966980873568257,0.9988198269079465,0.9824115278660733
54,0.9964703101879762,0.998859166011015,0.9803851451578725
55,0.9966878116950731,0.9988198269079465,0.9823320618775164
56,0.9944254534992053,0.998426435877262,0.9674851663488027
57,0.9960815476516688,0.9985051140833989,0.9797626615808434
58,0.996567928974626,0.9990165224232888,0.980080525535071
59,0.9958058173946402,0.9982690794649882,0.9792196439923713
60,0.9953742396010303,0.9982690794649882,0.9758820724729815
61,0.9955009727626459,0.9983084185680566,0.9765972663699937
62,0.9953365621746041,0.998426435877262,0.9745311506675143
63,0.9916338987230777,0.9961054287962234,0.9615252172070354
64,0.995867471365156,0.998426435877262,0.9786368934096207
