epoch,TRA,DET,LNK
0,0.9894828601961967,0.9937450826121165,0.960783534647171
1,0.9977753192305584,0.999567269866247,0.9857093663911846
2,0.9979911081273634,0.9996852871754524,0.9865834922653105
3,0.9983987093768839,0.9998033044846577,0.9889409832591651
4,0.9987771962514386,0.9996066089693155,0.9931924136469591
5,0.9988748150380885,0.9997246262785209,0.9931526806526807
6,0.9988182988984491,0.9996459480723839,0.9932453909726637
7,0.99853400558996,0.9994099134539732,0.9926361517270608
8,0.99890050419247,0.999567269866247,0.9944108921381649
9,0.9983302049651998,0.9993705743509048,0.991324962915872
10,0.9980441990464186,0.999213217938631,0.990172706081797
11,0.9984226859209733,0.9995279307631786,0.9909806102987921
12,0.998033923384666,0.999213217938631,0.9900932400932401
13,0.9979859702964871,0.999213217938631,0.9897223988133079
14,0.9976246095248534,0.9990165224232888,0.9882522780250053
15,0.9975972077601798,0.9991345397324941,0.9872457088366179
16,0.997335178385488,0.9992918961447679,0.9841597796143251
17,0.9976742752233244,0.999213217938631,0.9873119304937487
18,0.9976280347454376,0.9994099134539732,0.9856299004026277
19,0.9976160464733929,0.9991738788355625,0.9871265098537826
20,0.996651846878939,0.998780487804878,0.9823188175460903
21,0.9970817120622568,0.9988985051140834,0.9848484848484849
22,0.9972033073929961,0.9991738788355625,0.9839346259800805
23,0.9966107442319285,0.9984657749803304,0.9841200466200466
24,0.9968419466213624,0.998859166011015,0.9832591650773469
25,0.9973283279443196,0.9989771833202203,0.9862258953168044
26,0.9967563161067573,0.9990558615263572,0.9812725153634244
27,0.9966073190113444,0.9987411487018096,0.9822393515575334
28,0.9965097002246944,0.9986624704956727,0.9820141979232888
29,0.9967991313640598,0.9989771833202203,0.9821333969061242
30,0.9967169260700389,0.9988985051140834,0.9820274422547149
31,0.9939493478380008,0.9968922108575925,0.9741338207247299
32,0.997199882172412,0.9988985051140834,0.9857623437168892
33,0.997451635885351,0.9990165224232888,0.9869146005509641
34,0.996069559379624,0.998426435877262,0.9801997245179064
35,0.9973488792678249,0.9990558615263572,0.9858550540368722
36,0.9975954951498877,0.9991345397324941,0.9872324645051918
