epoch,TRA,DET,LNK
0,0.9918017345317038,0.9952399685287175,0.9686506675143038
1,0.9980407738258343,0.9996459480723839,0.9872324645051918
2,0.9983302049651998,0.9996852871754524,0.9892058698876881
3,0.9983421932372445,0.9996066089693155,0.9898283534647171
4,0.9980082342302844,0.9992918961447679,0.9893648018648019
5,0.9984466624650628,0.9994885916601102,0.9914309175672812
6,0.9985083164355785,0.9994099134539732,0.9924374867556686
7,0.9977068148188744,0.9990165224232888,0.9888880059334605
8,0.9980613251493397,0.999213217938631,0.9903051493960585
9,0.9977444922453006,0.9989771833202203,0.9894442678533588
10,0.9980373486052502,0.9992525570416995,0.9898548421275694
11,0.9988080232366965,0.9997246262785209,0.9926361517270608
12,0.9980082342302844,0.9992918961447679,0.9893648018648019
13,0.9986025100016441,0.9995279307631786,0.9923712650985378
14,0.9976383104071902,0.9992525570416995,0.9867689129052766
15,0.9962956239381816,0.9985837922895358,0.9808884297520661
16,0.9974550611059352,0.9992525570416995,0.9853517694426785
17,0.9970286211432017,0.9989378442171518,0.9841730239457512
18,0.9972341343782539,0.9990165224232888,0.9852325704598431
19,0.9982086096344605,0.9994099134539732,0.9901197287560924
20,0.9970491724667069,0.9988985051140834,0.984596842551388
21,0.9966929495259494,0.9989771833202203,0.9813122483577029
22,0.9958263687181454,0.9981510621557829,0.980173235855054
23,0.9979020523921741,0.9991345397324941,0.9896031998304725
24,0.9964137940483367,0.998780487804878,0.9804778554778555
25,0.9973814188633748,0.9990558615263572,0.9861066963339691
26,0.9964754480188525,0.9985051140833989,0.9828088578088578
27,0.998100715186058,0.9994099134539732,0.989285335876245
28,0.994403189565408,0.9974429583005507,0.9739351557533376
29,0.9972118704444566,0.9991738788355625,0.9840008476372113
30,0.9963983805557078,0.9983870967741936,0.98300752278025
31,0.9971793308489066,0.9990558615263572,0.9845438652256834
32,0.9967939935331835,0.9989378442171518,0.9823585505403687
33,0.9959376883871321,0.9984657749803304,0.9789150243695698
34,0.9971553543048173,0.9990952006294257,0.9840935579571943
35,0.9950231544911492,0.9978756884343037,0.9758158508158508
36,0.9970423220255384,0.9988985051140834,0.9845438652256834
37,0.9964925741217734,0.9986624704956727,0.9818817546090274
38,0.9962408204088343,0.9986624704956727,0.9799348378893833
39,0.9968967501507097,0.9989378442171518,0.9831532104259377
40,0.9969721050035623,0.9989378442171518,0.9837359610086883
41,0.9960130432399846,0.9982690794649882,0.9808222080949354
42,0.9966501342686469,0.998859166011015,0.9817757999576181
43,0.9970954129445936,0.9989378442171518,0.984689552871371
44,0.9970971255548857,0.9990165224232888,0.9841730239457512
45,0.9964463336438867,0.9988198269079465,0.9804646111464294
46,0.9958880226886612,0.9982690794649882,0.9798553719008265
